date_id,date_id,CO₂-Emissionsfaktor des Strommix,Steinkohle,Braunkohle,Erdgas,Andere,Absolute Emissionen
2023-11-11T20:00:00,2023-11-11T20:00:00,483.253,3196.941,14699.153,3635.143,3358.986,24890.223
2023-11-11T21:00:00,2023-11-11T21:00:00,496.194,2630.038,14683.057,3347.442,3357.543,24018.08
2023-11-11T22:00:00,2023-11-11T22:00:00,513.803,2595.551,14729.333,3196.417,3355.222,23876.523
2023-11-11T23:00:00,2023-11-11T23:00:00,526.577,2186.801,14500.827,2652.724,3338.327,22678.678
2023-11-12T00:00:00,2023-11-12T00:00:00,527.014,1892.329,13710.107,2407.802,3242.209,21252.447
2023-11-12T01:00:00,2023-11-12T01:00:00,510.888,1743.972,12087.567,2335.228,3182.105,19348.871
2023-11-12T02:00:00,2023-11-12T02:00:00,510.866,1651.121,11742.076,2232.038,3114.074,18739.31
2023-11-12T03:00:00,2023-11-12T03:00:00,517.659,1655.201,11642.052,2222.061,3092.671,18611.985
2023-11-12T04:00:00,2023-11-12T04:00:00,530.324,1699.28,12007.662,2220.694,3063.985,18991.621
2023-11-12T05:00:00,2023-11-12T05:00:00,545.968,1734.992,12627.647,2230.808,3136.746,19730.193
2023-11-12T06:00:00,2023-11-12T06:00:00,549.87,1758.052,12859.316,2301.606,3159.313,20078.287
2023-11-12T07:00:00,2023-11-12T07:00:00,568.701,1789.275,13613.819,2419.966,3327.041,21150.101
2023-11-12T08:00:00,2023-11-12T08:00:00,545.422,1904.778,14092.389,2490.08,3328.853,21816.101
2023-11-12T09:00:00,2023-11-12T09:00:00,503.32,2031.708,14346.765,2494.864,3315.863,22189.2
2023-11-12T10:00:00,2023-11-12T10:00:00,465.715,2028.239,14229.78,2521.243,3313.325,22092.587
2023-11-12T11:00:00,2023-11-12T11:00:00,442.867,2219.043,13856.122,2556.641,3318.626,21950.432
2023-11-12T12:00:00,2023-11-12T12:00:00,449.922,2260.878,13830.253,2551.448,3318.135,21960.714
2023-11-12T13:00:00,2023-11-12T13:00:00,487.093,2310.875,14435.868,2475.183,3313.423,22535.349
2023-11-12T14:00:00,2023-11-12T14:00:00,530.676,2507.801,14969.05,2803.886,3334.078,23614.815
2023-11-12T15:00:00,2023-11-12T15:00:00,573.959,3006.136,15092.645,3172.772,3323.918,24595.471
2023-11-12T16:00:00,2023-11-12T16:00:00,567.692,3447.333,15170.25,3576.51,3340.373,25534.466
2023-11-12T17:00:00,2023-11-12T17:00:00,535.73,3685.277,15185.771,4072.503,3335.314,26278.866
2023-11-12T18:00:00,2023-11-12T18:00:00,535.55,3666.503,15200.43,4087.947,3334.322,26289.203
2023-11-12T19:00:00,2023-11-12T19:00:00,541.015,3654.463,15208.479,4083.437,3335.364,26281.743
2023-11-12T20:00:00,2023-11-12T20:00:00,536.699,3429.375,15191.807,3911.91,3345.433,25878.526
2023-11-12T21:00:00,2023-11-12T21:00:00,545.318,3076.132,15155.592,3357.42,3345.182,24934.326
2023-11-12T22:00:00,2023-11-12T22:00:00,539.172,2749.826,15004.979,3134.64,3341.785,24231.23
2023-11-12T23:00:00,2023-11-12T23:00:00,533.448,2374.952,14416.897,2810.993,3228.99,22831.833
2023-11-13T00:00:00,2023-11-13T00:00:00,532.885,2128.641,14042.089,2523.019,3122.732,21816.482
2023-11-13T01:00:00,2023-11-13T01:00:00,523.742,2053.544,12946.694,2580.559,3080.964,20661.762
2023-11-13T02:00:00,2023-11-13T02:00:00,527.939,2088.643,12139.017,2483.794,3095.508,19806.962
2023-11-13T03:00:00,2023-11-13T03:00:00,533.147,2167.006,12663.576,2552.814,3094.564,20477.961
2023-11-13T04:00:00,2023-11-13T04:00:00,527.941,2360.463,12928.299,2513.589,3173.546,20975.896
2023-11-13T05:00:00,2023-11-13T05:00:00,530.372,2834.515,13934.878,2713.681,3286.747,22769.821
2023-11-13T06:00:00,2023-11-13T06:00:00,506.496,3714.459,14680.183,3634.46,3412.833,25441.935
2023-11-13T07:00:00,2023-11-13T07:00:00,490.776,4163.411,14717.548,3916.147,3424.456,26221.562
2023-11-13T08:00:00,2023-11-13T08:00:00,475.85,4393.192,14602.29,3979.974,3552.806,26528.262
2023-11-13T09:00:00,2023-11-13T09:00:00,454.205,4388.906,14443.628,4046.671,3655.056,26534.261
2023-11-13T10:00:00,2023-11-13T10:00:00,438.796,4421.353,14501.689,3974.097,3693.542,26590.682
2023-11-13T11:00:00,2023-11-13T11:00:00,425.692,4334.42,14595.678,3933.505,3681.428,26545.031
2023-11-13T12:00:00,2023-11-13T12:00:00,403.519,4196.062,14572.972,3782.342,3669.648,26221.024
2023-11-13T13:00:00,2023-11-13T13:00:00,380.829,3905.06,14471.797,3442.841,3304.429,25124.127
2023-11-13T14:00:00,2023-11-13T14:00:00,346.576,3577.733,13732.527,3179.059,2850.478,23339.797
2023-11-13T15:00:00,2023-11-13T15:00:00,319.462,3352.646,12285.032,3189.719,2932.82,21760.217
2023-11-13T16:00:00,2023-11-13T16:00:00,306.105,3242.04,11630.554,3075.459,2955.412,20903.466
2023-11-13T17:00:00,2023-11-13T17:00:00,299.414,3537.124,11676.543,3114.822,2980.485,21308.974
2023-11-13T18:00:00,2023-11-13T18:00:00,298.327,3585.283,11333.064,3417.42,3011.204,21346.971
2023-11-13T19:00:00,2023-11-13T19:00:00,288.004,3736.091,10319.012,3513.639,3017.309,20586.052
2023-11-13T20:00:00,2023-11-13T20:00:00,253.087,3406.316,7858.615,3030.22,3006.03,17301.181
2023-11-13T21:00:00,2023-11-13T21:00:00,216.624,2707.788,5882.535,2782.975,2973.647,14346.946
2023-11-13T22:00:00,2023-11-13T22:00:00,202.983,2333.934,5528.709,2290.399,2834.185,12987.227
2023-11-13T23:00:00,2023-11-13T23:00:00,182.69,2195.371,4570.994,2053.814,2638.791,11458.971
2023-11-14T00:00:00,2023-11-14T00:00:00,173.643,2022.321,4438.776,1785.795,2438.66,10685.552
2023-11-14T01:00:00,2023-11-14T01:00:00,173.956,1841.516,4651.761,1704.747,2430.16,10628.184
2023-11-14T02:00:00,2023-11-14T02:00:00,177.491,1903.349,4630.204,1590.76,2428.207,10552.52
2023-11-14T03:00:00,2023-11-14T03:00:00,183.193,2117.621,4654.923,1654.587,2418.272,10845.403
2023-11-14T04:00:00,2023-11-14T04:00:00,185.473,2305.568,4658.373,1715.407,2429.893,11109.241
2023-11-14T05:00:00,2023-11-14T05:00:00,176.043,2518.617,4754.375,1678.915,2469.847,11421.753
2023-11-14T06:00:00,2023-11-14T06:00:00,184.863,2987.974,5342.743,1816.82,2608.748,12756.285
2023-11-14T07:00:00,2023-11-14T07:00:00,228.456,3812.616,7458.225,2446.345,2827.62,16544.807
2023-11-14T08:00:00,2023-11-14T08:00:00,233.932,4342.378,7743.93,2494.864,2854.959,17436.131
2023-11-14T09:00:00,2023-11-14T09:00:00,223.534,4488.492,7051.512,2490.764,2847.653,16878.42
2023-11-14T10:00:00,2023-11-14T10:00:00,221.493,4563.385,7323.133,2387.848,2863.141,17137.507
2023-11-14T11:00:00,2023-11-14T11:00:00,218.159,4411.15,7099.801,2375.137,2909.005,16795.092
2023-11-14T12:00:00,2023-11-14T12:00:00,222.422,4270.139,7473.171,2445.524,2927.64,17116.474
2023-11-14T13:00:00,2023-11-14T13:00:00,238.217,3934.037,8365.928,2765.48,2957.762,18023.207
2023-11-14T14:00:00,2023-11-14T14:00:00,258.678,3995.87,8850.247,2784.615,2949.104,18579.835
2023-11-14T15:00:00,2023-11-14T15:00:00,284.011,4039.337,9413.609,2832.724,2944.215,19229.885
2023-11-14T16:00:00,2023-11-14T16:00:00,307.612,3970.565,10314.988,2910.629,2899.727,20095.91
2023-11-14T17:00:00,2023-11-14T17:00:00,329.875,4388.09,10702.443,3045.527,2943.413,21079.474
2023-11-14T18:00:00,2023-11-14T18:00:00,337.165,4441.352,10506.704,3111.268,2899.91,20959.233
2023-11-14T19:00:00,2023-11-14T19:00:00,350.618,4281.362,10692.671,3081.473,2843.574,20899.08
2023-11-14T20:00:00,2023-11-14T20:00:00,354.568,3665.687,10655.592,3060.425,2850.454,20232.158
2023-11-14T21:00:00,2023-11-14T21:00:00,351.444,3469.168,10268.425,2847.895,2888.442,19473.93
