,pv cf,electricity_demand_kW,heat_demand_kW,T_outside,cop,Batterystorage->electricity_bus,Bufferstorage->heat_bus,electricity_bus->Batterystorage,electricity_bus->electricity_demand,electricity_bus->electricity_excess,electricity_bus->heat_pump,grid electricity->electricity_bus,heat_bus->Bufferstorage,heat_bus->heat_demand,heat_pump->heat_bus,rooftop pv->electricity_bus,storage_content,storage_content
2015-09-17 10:00:00,0.63692,0.12694165,0.0,14.3,3.59588,0.0,0.0,0.0,0.12694165,31.71905835,0.0,0.0,0.0,0.0,0.0,31.846,0.0,0.0
2015-09-17 11:00:00,0.37236,0.112172283333333,0.0,14.3,3.59588,0.0,0.0,0.0,0.112172283333333,18.5058277166667,0.0,0.0,0.0,0.0,0.0,18.618,0.0,0.0
2015-09-17 12:00:00,0.08766,0.198486916666667,0.0,13.9,3.58564,0.0,0.0,0.0,0.198486916666667,4.18451308333333,0.0,0.0,0.0,0.0,0.0,4.383,0.0,0.0
2015-09-17 13:00:00,0.11856,0.1197747,0.0,14.4,3.59844,0.0,0.0,0.0,0.1197747,5.8082253,0.0,0.0,0.0,0.0,0.0,5.928,0.0,0.0
2015-09-17 14:00:00,0.16076,0.127704283333333,0.0,15.8,3.63428,0.0,0.0,0.0,0.127704283333333,7.91029571666667,0.0,0.0,0.0,0.0,0.0,8.038,0.0,0.0
2015-09-17 15:00:00,0.1322,0.127436416666667,0.0,16.3,3.64708,0.0,0.0,0.632795025240832,0.127436416666667,5.8497685580925,0.0,0.0,0.0,0.0,0.0,6.61,0.603686454079753,0.0
2015-09-17 16:00:00,0.04632,0.233320966666667,0.0,14.0,3.5882,0.0,0.0,2.08267903333333,0.233320966666667,0.0,0.0,0.0,0.0,0.0,0.0,2.316,2.59023626119455,0.0
2015-09-17 17:00:00,0.0,0.2425011,0.0,11.9,3.53444,0.2425011,0.0,0.0,0.2425011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33464350845627,0.0
2015-09-17 18:00:00,0.0,0.245824,0.0,10.3,3.49348,0.245824,0.0,0.0,0.245824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07570565211475,0.0
2015-09-17 19:00:00,0.0,0.185156666666667,0.0,10.3,3.49348,0.185156666666667,0.0,0.0,0.185156666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88050021480824,0.0
2015-09-17 20:00:00,0.0,0.317164666666667,0.0,9.6,3.47556,0.317164666666667,0.0,0.0,0.317164666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54702702281942,0.0
2015-09-17 21:00:00,0.0,0.379917,0.0,8.9,3.45764,0.379917,0.0,0.0,0.379917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1479557791705,0.0
2015-09-17 22:00:00,0.0,0.1603843,0.0,7.8,3.42948,0.1603843,0.0,0.0,0.1603843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979218168165047,0.0
2015-09-17 23:00:00,0.0,0.110340566666667,0.0,7.5,3.4218,0.110340566666667,0.0,0.0,0.110340566666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863028419005531,0.0
2015-09-18 00:00:00,0.0,0.120608633333333,0.0,7.2,3.41412,0.120608633333333,0.0,0.0,0.120608633333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736138239703992,0.0
2015-09-18 01:00:00,0.0,0.117574083333333,0.0,6.6,3.3987600000000002,0.117574083333333,0.0,0.0,0.117574083333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612497451120241,0.0
2015-09-18 02:00:00,0.0,0.109718766666667,0.0,5.9,3.38084,0.109718766666667,0.0,0.0,0.109718766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497157513118578,0.0
2015-09-18 03:00:00,0.0,0.123504033333333,0.0,7.0,3.409,0.123504033333333,0.0,0.0,0.123504033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367429893624038,0.0
2015-09-18 04:00:00,0.0,0.350338833333333,0.0,8.7,3.45252,0.350338833333333,0.0,0.0,0.350338833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18 05:00:00,0.03708,0.207178833333333,0.0,9.2,3.46532,0.0,0.0,0.0,0.207178833333333,1.64682116666667,0.0,0.0,0.0,0.0,0.0,1.854,0.0,0.0
2015-09-18 06:00:00,0.22922,0.193612,0.0,9.7,3.47812,0.0,0.0,0.0,0.193612,11.267388,0.0,0.0,0.0,0.0,0.0,11.461,0.0,0.0
2015-09-18 07:00:00,0.4464,0.1622718,0.0,10.7,3.50372,0.0,0.0,0.0,0.1622718,22.1577282,0.0,0.0,0.0,0.0,0.0,22.32,0.0,0.0
2015-09-18 08:00:00,0.59598,0.49857605,0.0,11.7,3.5293200000000002,0.0,0.0,0.0,0.49857605,29.30042395,0.0,0.0,0.0,0.0,0.0,29.799,0.0,0.0
2015-09-18 09:00:00,0.68236,0.130114683333333,0.0,12.3,3.54468,0.0,0.0,0.0,0.130114683333333,33.9878853166667,0.0,0.0,0.0,0.0,0.0,34.118,0.0,0.0
2015-09-18 10:00:00,0.73718,0.258687,0.0,12.0,3.537,0.0,0.0,0.0,0.258687,36.600313,0.0,0.0,0.0,0.0,0.0,36.859,0.0,0.0
2015-09-18 11:00:00,0.73618,0.135507816666667,0.0,11.9,3.53444,0.0,0.0,0.0,0.135507816666667,36.6734921833333,0.0,0.0,0.0,0.0,0.0,36.809,0.0,0.0
2015-09-18 12:00:00,0.69162,0.11157445,0.0,11.8,3.53188,0.0,0.0,0.0,0.11157445,34.46942555,0.0,0.0,0.0,0.0,0.0,34.581,0.0,0.0
2015-09-18 13:00:00,0.582,0.11239765,0.0,14.0,3.5882,0.0,0.0,0.0,0.11239765,28.98760235,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0
2015-09-18 14:00:00,0.43202,0.208936116666667,0.0,14.3,3.59588,0.0,0.0,0.0,0.208936116666667,21.3920638833333,0.0,0.0,0.0,0.0,0.0,21.601,0.0,0.0
2015-09-18 15:00:00,0.24648,0.119482616666667,0.0,13.7,3.58052,0.0,0.0,0.134205254519346,0.119482616666667,12.070312128814,0.0,0.0,0.0,0.0,0.0,12.324,0.128031812811456,0.0
2015-09-18 16:00:00,0.06034,0.111777383333333,0.0,10.8,3.5062800000000003,0.0,0.0,2.78179729635953,0.111777383333333,0.12342532030714,0.0,0.0,0.0,0.0,0.0,3.017,2.78179729635953,0.0
2015-09-18 17:00:00,0.0,0.137335733333333,0.0,10.9,3.50884,0.137335733333333,0.0,0.0,0.137335733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63633733406547,0.0
2015-09-18 18:00:00,0.0,0.276851666666667,0.0,10.3,3.49348,0.276851666666667,0.0,0.0,0.276851666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34471280344945,0.0
2015-09-18 19:00:00,0.0,0.8341095,0.0,10.2,3.49092,0.8341095,0.0,0.0,0.8341095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46911804218339,0.0
2015-09-18 20:00:00,0.0,0.471887833333333,0.0,9.8,3.48068,0.471887833333333,0.0,0.0,0.471887833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973683383709654,0.0
2015-09-18 21:00:00,0.0,0.495584166666667,0.0,10.0,3.4858000000000002,0.495584166666667,0.0,0.0,0.495584166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453677336122003,0.0
2015-09-18 22:00:00,0.0,0.319536,0.0,10.4,3.49604,0.319536,0.0,0.0,0.319536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118488954134082,0.0
2015-09-18 23:00:00,0.0,0.1888203,0.0,10.7,3.50372,0.112977421474303,0.0,0.0,0.1888203,0.0,0.0,0.0758428785256972,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 00:00:00,0.0,1.18611851666667,0.0,11.1,3.51396,0.0,0.0,0.0,1.18611851666667,0.0,0.0,1.18611851666667,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 01:00:00,0.0,0.21662673,0.0,11.2,3.51652,0.0,0.0,0.0,0.21662673,0.0,0.0,0.21662673,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 02:00:00,0.0,0.112641438333333,0.0,11.1,3.51396,0.0,0.0,0.0,0.112641438333333,0.0,0.0,0.112641438333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 03:00:00,0.0,0.131149456666667,0.0,10.9,3.50884,0.0,0.0,0.0,0.131149456666667,0.0,0.0,0.131149456666667,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 04:00:00,0.0,0.129687766666667,0.0,10.8,3.5062800000000003,0.0,0.0,0.0,0.129687766666667,0.0,0.0,0.129687766666667,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 05:00:00,0.00874,0.113404533333333,0.0,10.7,3.50372,0.0,0.0,0.0,0.113404533333333,0.323595466666667,0.0,0.0,0.0,0.0,0.0,0.437,0.0,0.0
2015-09-19 06:00:00,0.04418,0.122281,0.0,10.5,3.4986,0.0,0.0,0.0,0.122281,2.086719,0.0,0.0,0.0,0.0,0.0,2.209,0.0,0.0
2015-09-19 07:00:00,0.1174,0.1374644,0.0,10.9,3.50884,0.0,0.0,0.0,0.1374644,5.7325356,0.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0
2015-09-19 08:00:00,0.30388,1.00489945,0.0,11.7,3.5293200000000002,0.0,0.0,0.0,1.00489945,14.18910055,0.0,0.0,0.0,0.0,0.0,15.194,0.0,0.0
2015-09-19 09:00:00,0.6615,1.15713155666667,0.0,12.2,3.54212,0.0,0.0,0.0,1.15713155666667,31.9178684433333,0.0,0.0,0.0,0.0,0.0,33.075,0.0,0.0
2015-09-19 10:00:00,0.70882,0.241310016666667,0.0,12.6,3.55236,0.0,0.0,0.0,0.241310016666667,35.1996899833333,0.0,0.0,0.0,0.0,0.0,35.441,0.0,0.0
2015-09-19 11:00:00,0.70628,0.542901883333333,0.0,13.3,3.57028,0.0,0.0,0.0,0.542901883333333,34.7710981166667,0.0,0.0,0.0,0.0,0.0,35.314,0.0,0.0
2015-09-19 12:00:00,0.65958,0.141284533333333,0.0,13.2,3.56772,0.0,0.0,0.0,0.141284533333333,32.8377154666667,0.0,0.0,0.0,0.0,0.0,32.979,0.0,0.0
2015-09-19 13:00:00,0.54356,1.35937655,0.0,14.7,3.6061199999999998,0.0,0.0,0.0,1.35937655,25.81862345,0.0,0.0,0.0,0.0,0.0,27.178,0.0,0.0
2015-09-19 14:00:00,0.37744,0.399599103333333,0.0,14.6,3.60356,0.0,0.0,0.0,0.399599103333333,18.4724008966667,0.0,0.0,0.0,0.0,0.0,18.872,0.0,0.0
2015-09-19 15:00:00,0.22216,0.125611375,0.0,15.0,3.6138,0.0,0.0,0.334073409682663,0.125611375,10.6483152153173,0.0,0.0,0.0,0.0,0.0,11.108,0.318706032837261,0.0
2015-09-19 16:00:00,0.05436,0.13596293,0.0,14.7,3.6061199999999998,0.0,0.0,2.58203707,0.13596293,0.0,0.0,0.0,0.0,0.0,0.0,2.718,2.78179729635953,0.0
2015-09-19 17:00:00,0.0,0.3022405,0.0,13.8,3.58308,0.3022405,0.0,0.0,0.3022405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4634811845197,0.0
2015-09-19 18:00:00,0.0,0.440933666666667,0.0,11.5,3.5242,0.440933666666667,0.0,0.0,0.440933666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99995628553261,0.0
2015-09-19 19:00:00,0.0,1.10908433333333,0.0,10.6,3.50116,1.10908433333333,0.0,0.0,1.10908433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836314114868688,0.0
2015-09-19 20:00:00,0.0,0.555060166666667,0.0,9.1,3.46276,0.555060166666667,0.0,0.0,0.555060166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254038431172584,0.0
2015-09-19 21:00:00,0.0,0.251774833333333,0.0,9.3,3.46788,0.242221792900442,0.0,0.0,0.251774833333333,0.0,0.0,0.00955304043289097,0.0,0.0,0.0,0.0,2.31772507073903e-16,0.0
2015-09-19 22:00:00,0.0,0.286993,0.0,9.2,3.46532,0.0,0.0,0.0,0.286993,0.0,0.0,0.286993,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19 23:00:00,0.0,0.279128933333333,0.0,8.8,3.45508,0.0,0.0,0.0,0.279128933333333,0.0,0.0,0.279128933333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20 00:00:00,0.0,0.12096405,0.0,8.6,3.44996,0.0,0.0,0.0,0.12096405,0.0,0.0,0.12096405,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20 01:00:00,0.0,0.117648133333333,0.0,8.5,3.4474,0.0,0.0,0.0,0.117648133333333,0.0,0.0,0.117648133333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20 02:00:00,0.0,0.10970525,0.0,8.2,3.43972,0.0,0.0,0.0,0.10970525,0.0,0.0,0.10970525,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20 03:00:00,0.0,0.110542183333333,0.0,8.5,3.4474,0.0,0.0,0.0,0.110542183333333,0.0,0.0,0.110542183333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20 04:00:00,0.0,0.161224883333333,0.0,8.6,3.44996,0.0,0.0,0.0,0.161224883333333,0.0,0.0,0.161224883333333,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-20 05:00:00,0.01728,0.179383,0.0,9.8,3.48068,0.0,0.0,0.0,0.179383,0.684617,0.0,0.0,0.0,0.0,0.0,0.864,0.0,0.0
2015-09-20 06:00:00,0.09214,0.194326833333333,0.0,10.2,3.49092,0.0,0.0,0.0,0.194326833333333,4.41267316666667,0.0,0.0,0.0,0.0,0.0,4.607,0.0,0.0
2015-09-20 07:00:00,0.36096,0.146810333333333,0.0,11.1,3.51396,0.0,0.0,0.0,0.146810333333333,17.9011896666667,0.0,0.0,0.0,0.0,0.0,18.048,0.0,0.0
2015-09-20 08:00:00,0.55364,0.1210477,0.0,11.8,3.53188,0.0,0.0,0.0,0.1210477,27.5609523,0.0,0.0,0.0,0.0,0.0,27.682,0.0,0.0
2015-09-20 09:00:00,0.6633,0.20936415,0.0,12.7,3.55492,0.0,0.0,0.0,0.20936415,32.95563585,0.0,0.0,0.0,0.0,0.0,33.165,0.0,0.0
